concept,def_ID1,def_ID2,cosine_similarity
Systematic Review,systematic_review_15,systematic_review_19,0.4785297658100889
Systematic Review,systematic_review_15,systematic_review_20,0.25092891163813075
Systematic Review,systematic_review_15,systematic_review_21,0.6231585121111602
Systematic Review,systematic_review_15,systematic_review_22,0.5259903462879796
Systematic Review,systematic_review_15,systematic_review_23,0.4728308488694657
Systematic Review,systematic_review_15,systematic_review_24,0.5373535949526652
Systematic Review,systematic_review_15,systematic_review_25,0.5075597260441955
Systematic Review,systematic_review_15,systematic_review_26,0.5034041268554379
Systematic Review,systematic_review_15,systematic_review_27,0.4630716392135409
Systematic Review,systematic_review_15,systematic_review_28,0.5824359700839812
Systematic Review,systematic_review_16,systematic_review_17,0.42709429090659845
Systematic Review,systematic_review_16,systematic_review_18,0.17923539305823305
Systematic Review,systematic_review_16,systematic_review_19,0.6144750251693519
Systematic Review,systematic_review_16,systematic_review_20,0.417451474363731
Systematic Review,systematic_review_16,systematic_review_21,0.5307383930849798
Systematic Review,systematic_review_16,systematic_review_22,0.41106216541572527
Systematic Review,systematic_review_16,systematic_review_23,0.5414300903997168
Systematic Review,systematic_review_16,systematic_review_24,0.44192371127670105
Systematic Review,systematic_review_16,systematic_review_25,0.32290801467044117
Systematic Review,systematic_review_16,systematic_review_26,0.3463755683118867
Systematic Review,systematic_review_16,systematic_review_27,0.35161511696258
Systematic Review,systematic_review_16,systematic_review_28,0.3929762224049795
Systematic Review,systematic_review_17,systematic_review_18,0.4433358703498454
Systematic Review,systematic_review_17,systematic_review_19,0.5831383673608901
Systematic Review,systematic_review_17,systematic_review_20,0.41591616380295626
Systematic Review,systematic_review_17,systematic_review_21,0.6862436356733579
Systematic Review,systematic_review_17,systematic_review_22,0.5158058594307509
Systematic Review,systematic_review_17,systematic_review_23,0.6345603937577736
Systematic Review,systematic_review_17,systematic_review_24,0.374720761937392
Systematic Review,systematic_review_17,systematic_review_25,0.4110891744747621
Systematic Review,systematic_review_17,systematic_review_26,0.5352084234374771
Systematic Review,systematic_review_17,systematic_review_27,0.5305241142733009
Systematic Review,systematic_review_17,systematic_review_28,0.5368008287365127
Systematic Review,systematic_review_18,systematic_review_19,0.29024132209425846
Systematic Review,systematic_review_18,systematic_review_20,0.29472799846899356
Systematic Review,systematic_review_18,systematic_review_21,0.34198774044028585
Systematic Review,systematic_review_18,systematic_review_22,0.28090020779983227
Systematic Review,systematic_review_18,systematic_review_23,0.36694244619798483
Systematic Review,systematic_review_18,systematic_review_24,0.20209567589085536
Systematic Review,systematic_review_18,systematic_review_25,0.3436753829392518
Systematic Review,systematic_review_18,systematic_review_26,0.3366778604046421
Systematic Review,systematic_review_18,systematic_review_27,0.3583311791300612
Systematic Review,systematic_review_18,systematic_review_28,0.2752808651332943
Systematic Review,systematic_review_19,systematic_review_20,0.5645432671908306
Systematic Review,systematic_review_19,systematic_review_21,0.6504807545387244
Systematic Review,systematic_review_19,systematic_review_22,0.4463293368399952
Systematic Review,systematic_review_19,systematic_review_23,0.7127927000478548
Systematic Review,systematic_review_19,systematic_review_24,0.36000929539752796
Systematic Review,systematic_review_19,systematic_review_25,0.49402362667719674
Systematic Review,systematic_review_19,systematic_review_26,0.6340194931211791
Systematic Review,systematic_review_19,systematic_review_27,0.5828910429514604
Systematic Review,systematic_review_19,systematic_review_28,0.5118052717035889
Systematic Review,systematic_review_20,systematic_review_21,0.3688508001840786
Systematic Review,systematic_review_20,systematic_review_22,0.23769261553298415
Systematic Review,systematic_review_20,systematic_review_23,0.48708449006523447
Systematic Review,systematic_review_20,systematic_review_24,0.23598061607530185
Systematic Review,systematic_review_20,systematic_review_25,0.32988502332720027
Systematic Review,systematic_review_20,systematic_review_26,0.34418570290196054
Systematic Review,systematic_review_20,systematic_review_27,0.3333920279900377
Systematic Review,systematic_review_20,systematic_review_28,0.38315332984583833
Systematic Review,systematic_review_21,systematic_review_22,0.5352215591469284
Systematic Review,systematic_review_21,systematic_review_23,0.6688823712692155
Systematic Review,systematic_review_21,systematic_review_24,0.39180594816256925
Systematic Review,systematic_review_21,systematic_review_25,0.3622099804240379
Systematic Review,systematic_review_21,systematic_review_26,0.4983496639482292
Systematic Review,systematic_review_21,systematic_review_27,0.5185727338047076
Systematic Review,systematic_review_21,systematic_review_28,0.5055331888219564
Systematic Review,systematic_review_22,systematic_review_23,0.34936296665910876
Systematic Review,systematic_review_22,systematic_review_24,0.5199399874581533
Systematic Review,systematic_review_22,systematic_review_25,0.4434312686118948
Systematic Review,systematic_review_22,systematic_review_26,0.435407015740587
Systematic Review,systematic_review_22,systematic_review_27,0.49352996418914363
Systematic Review,systematic_review_22,systematic_review_28,0.3438169716033082
Systematic Review,systematic_review_23,systematic_review_24,0.30665056509334704
Systematic Review,systematic_review_23,systematic_review_25,0.39197430568413494
Systematic Review,systematic_review_23,systematic_review_26,0.5546483955500942
Systematic Review,systematic_review_23,systematic_review_27,0.4919618549437224
Systematic Review,systematic_review_23,systematic_review_28,0.5060198398692957
Systematic Review,systematic_review_24,systematic_review_25,0.5299426409338781
Systematic Review,systematic_review_24,systematic_review_26,0.3578729633885034
Systematic Review,systematic_review_24,systematic_review_27,0.3623632837022707
Systematic Review,systematic_review_24,systematic_review_28,0.26978446516068305
Systematic Review,systematic_review_25,systematic_review_26,0.6868825877263893
Systematic Review,systematic_review_25,systematic_review_27,0.5309386529361211
Systematic Review,systematic_review_25,systematic_review_28,0.4258449556442632
Systematic Review,systematic_review_26,systematic_review_27,0.6661524366669614
Systematic Review,systematic_review_26,systematic_review_28,0.564590811432499
Systematic Review,systematic_review_27,systematic_review_28,0.463740565739291
TRUST Principles,trust_principles_1,trust_principles_2,0.05702602549903184
The Troubling Trio,the_troubling_trio_1,the_troubling_trio_2,-0.015259558925870867
The Troubling Trio,the_troubling_trio_1,the_troubling_trio_3,-0.020422926189430143
The Troubling Trio,the_troubling_trio_1,the_troubling_trio_4,0.034395569485525905
The Troubling Trio,the_troubling_trio_1,the_troubling_trio_5,0.04344658426917266
The Troubling Trio,the_troubling_trio_1,the_troubling_trio_6,0.05173326163755432
The Troubling Trio,the_troubling_trio_2,the_troubling_trio_3,0.3640543353159069
The Troubling Trio,the_troubling_trio_2,the_troubling_trio_4,0.5426885005828541
The Troubling Trio,the_troubling_trio_2,the_troubling_trio_5,0.025924875474136765
The Troubling Trio,the_troubling_trio_2,the_troubling_trio_6,0.005977023392321657
The Troubling Trio,the_troubling_trio_3,the_troubling_trio_4,0.33733093688636434
The Troubling Trio,the_troubling_trio_3,the_troubling_trio_5,0.04525219678011149
The Troubling Trio,the_troubling_trio_3,the_troubling_trio_6,-0.08248260276780091
The Troubling Trio,the_troubling_trio_4,the_troubling_trio_5,0.08120961925901334
The Troubling Trio,the_troubling_trio_4,the_troubling_trio_6,-0.0661779053517712
The Troubling Trio,the_troubling_trio_5,the_troubling_trio_6,0.09777554498574842
Theory,theory_1,theory_2,0.5824987608082357
Theory,theory_1,theory_3,0.6504834020824328
Theory,theory_1,theory_4,0.3183761303890239
Theory,theory_1,theory_5,0.5821008390129064
Theory,theory_1,theory_6,0.4453227169649482
Theory,theory_1,theory_7,0.3696791233508909
Theory,theory_1,theory_8,0.3453447974856674
Theory,theory_1,theory_9,0.4943155625662749
Theory,theory_1,theory_10,0.5257427878570328
Theory,theory_1,theory_11,0.3911727934991891
Theory,theory_1,theory_12,0.3831079971469007
Theory,theory_1,theory_13,0.4796375817592542
Theory,theory_1,theory_14,0.3456006631827391
Theory,theory_1,theory_15,0.43689105710339893
Theory,theory_1,theory_16,0.4864998570001321
Theory,theory_1,theory_17,0.4167796793416903
Theory,theory_1,theory_18,0.4965554067428994
Theory,theory_1,theory_19,0.48292683761340344
Theory,theory_1,theory_20,0.5695899176250105
Theory,theory_1,theory_21,0.3312007215802382
